name;database;code;db_base;db_system;db_version;db_model;db_ssp;db_target;db_year;key
market for battery, Li-ion, NMC811, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;a6340d3ae1622f5fea25af16af07bbc0;ecoinvent;cutoff;3.9;remind;1;Base;2050;('ecoinvent_cutoff_3.9_remind_SSP1-Base_2050', 'a6340d3ae1622f5fea25af16af07bbc0')
market for battery, Li-ion, NMC111, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;b18880bba2369a5e12bd69ad239dcbf9;ecoinvent;cutoff;3.9;remind;1;Base;2050;('ecoinvent_cutoff_3.9_remind_SSP1-Base_2050', 'b18880bba2369a5e12bd69ad239dcbf9')
market for battery, Li-ion, NCA, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;5649dd9b7aa34f1a93f87fabfb7ea516;ecoinvent;cutoff;3.9;remind;1;Base;2050;('ecoinvent_cutoff_3.9_remind_SSP1-Base_2050', '5649dd9b7aa34f1a93f87fabfb7ea516')
market for battery, Li-ion, LiMn2O4, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;9b766978b5b04e886ae15900efb7e69c;ecoinvent;cutoff;3.9;remind;1;Base;2050;('ecoinvent_cutoff_3.9_remind_SSP1-Base_2050', '9b766978b5b04e886ae15900efb7e69c')
market for battery, Li-ion, LFP, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;f22991a7a4e1d7ecfa81cdd7453e83d2;ecoinvent;cutoff;3.9;remind;1;Base;2050;('ecoinvent_cutoff_3.9_remind_SSP1-Base_2050', 'f22991a7a4e1d7ecfa81cdd7453e83d2')
market for battery, Li-ion, NMC811, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;a6340d3ae1622f5fea25af16af07bbc0;ecoinvent;cutoff;3.9;remind;1;Base;2040;('ecoinvent_cutoff_3.9_remind_SSP1-Base_2040', 'a6340d3ae1622f5fea25af16af07bbc0')
market for battery, Li-ion, LiMn2O4, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;9b766978b5b04e886ae15900efb7e69c;ecoinvent;cutoff;3.9;remind;1;Base;2040;('ecoinvent_cutoff_3.9_remind_SSP1-Base_2040', '9b766978b5b04e886ae15900efb7e69c')
market for battery, Li-ion, NMC111, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;b18880bba2369a5e12bd69ad239dcbf9;ecoinvent;cutoff;3.9;remind;1;Base;2040;('ecoinvent_cutoff_3.9_remind_SSP1-Base_2040', 'b18880bba2369a5e12bd69ad239dcbf9')
market for battery, Li-ion, NCA, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;5649dd9b7aa34f1a93f87fabfb7ea516;ecoinvent;cutoff;3.9;remind;1;Base;2040;('ecoinvent_cutoff_3.9_remind_SSP1-Base_2040', '5649dd9b7aa34f1a93f87fabfb7ea516')
market for battery, Li-ion, LFP, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;f22991a7a4e1d7ecfa81cdd7453e83d2;ecoinvent;cutoff;3.9;remind;1;Base;2040;('ecoinvent_cutoff_3.9_remind_SSP1-Base_2040', 'f22991a7a4e1d7ecfa81cdd7453e83d2')
market for battery, Li-ion, LiMn2O4, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP1-Base_2030;9b766978b5b04e886ae15900efb7e69c;ecoinvent;cutoff;3.9;remind;1;Base;2030;('ecoinvent_cutoff_3.9_remind_SSP1-Base_2030', '9b766978b5b04e886ae15900efb7e69c')
market for battery, Li-ion, NMC111, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP1-Base_2030;b18880bba2369a5e12bd69ad239dcbf9;ecoinvent;cutoff;3.9;remind;1;Base;2030;('ecoinvent_cutoff_3.9_remind_SSP1-Base_2030', 'b18880bba2369a5e12bd69ad239dcbf9')
market for battery, Li-ion, NCA, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP1-Base_2030;5649dd9b7aa34f1a93f87fabfb7ea516;ecoinvent;cutoff;3.9;remind;1;Base;2030;('ecoinvent_cutoff_3.9_remind_SSP1-Base_2030', '5649dd9b7aa34f1a93f87fabfb7ea516')
market for battery, Li-ion, NMC811, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP1-Base_2030;a6340d3ae1622f5fea25af16af07bbc0;ecoinvent;cutoff;3.9;remind;1;Base;2030;('ecoinvent_cutoff_3.9_remind_SSP1-Base_2030', 'a6340d3ae1622f5fea25af16af07bbc0')
market for battery, Li-ion, LFP, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP1-Base_2030;f22991a7a4e1d7ecfa81cdd7453e83d2;ecoinvent;cutoff;3.9;remind;1;Base;2030;('ecoinvent_cutoff_3.9_remind_SSP1-Base_2030', 'f22991a7a4e1d7ecfa81cdd7453e83d2')
market for battery, Li-ion, NCA, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;5649dd9b7aa34f1a93f87fabfb7ea516;ecoinvent;cutoff;3.9;remind;2;Base;2050;('ecoinvent_cutoff_3.9_remind_SSP2-Base_2050', '5649dd9b7aa34f1a93f87fabfb7ea516')
market for battery, Li-ion, LiMn2O4, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;9b766978b5b04e886ae15900efb7e69c;ecoinvent;cutoff;3.9;remind;2;Base;2050;('ecoinvent_cutoff_3.9_remind_SSP2-Base_2050', '9b766978b5b04e886ae15900efb7e69c')
market for battery, Li-ion, NMC811, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;a6340d3ae1622f5fea25af16af07bbc0;ecoinvent;cutoff;3.9;remind;2;Base;2050;('ecoinvent_cutoff_3.9_remind_SSP2-Base_2050', 'a6340d3ae1622f5fea25af16af07bbc0')
market for battery, Li-ion, NMC111, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;b18880bba2369a5e12bd69ad239dcbf9;ecoinvent;cutoff;3.9;remind;2;Base;2050;('ecoinvent_cutoff_3.9_remind_SSP2-Base_2050', 'b18880bba2369a5e12bd69ad239dcbf9')
market for battery, Li-ion, LFP, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;f22991a7a4e1d7ecfa81cdd7453e83d2;ecoinvent;cutoff;3.9;remind;2;Base;2050;('ecoinvent_cutoff_3.9_remind_SSP2-Base_2050', 'f22991a7a4e1d7ecfa81cdd7453e83d2')
market for battery, Li-ion, NCA, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;5649dd9b7aa34f1a93f87fabfb7ea516;ecoinvent;cutoff;3.9;remind;2;Base;2040;('ecoinvent_cutoff_3.9_remind_SSP2-Base_2040', '5649dd9b7aa34f1a93f87fabfb7ea516')
market for battery, Li-ion, LiMn2O4, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;9b766978b5b04e886ae15900efb7e69c;ecoinvent;cutoff;3.9;remind;2;Base;2040;('ecoinvent_cutoff_3.9_remind_SSP2-Base_2040', '9b766978b5b04e886ae15900efb7e69c')
market for battery, Li-ion, NMC111, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;b18880bba2369a5e12bd69ad239dcbf9;ecoinvent;cutoff;3.9;remind;2;Base;2040;('ecoinvent_cutoff_3.9_remind_SSP2-Base_2040', 'b18880bba2369a5e12bd69ad239dcbf9')
market for battery, Li-ion, NMC811, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;a6340d3ae1622f5fea25af16af07bbc0;ecoinvent;cutoff;3.9;remind;2;Base;2040;('ecoinvent_cutoff_3.9_remind_SSP2-Base_2040', 'a6340d3ae1622f5fea25af16af07bbc0')
market for battery, Li-ion, LFP, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;f22991a7a4e1d7ecfa81cdd7453e83d2;ecoinvent;cutoff;3.9;remind;2;Base;2040;('ecoinvent_cutoff_3.9_remind_SSP2-Base_2040', 'f22991a7a4e1d7ecfa81cdd7453e83d2')
market for battery, Li-ion, NMC111, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;b18880bba2369a5e12bd69ad239dcbf9;ecoinvent;cutoff;3.9;remind;2;Base;2030;('ecoinvent_cutoff_3.9_remind_SSP2-Base_2030', 'b18880bba2369a5e12bd69ad239dcbf9')
market for battery, Li-ion, NMC811, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;a6340d3ae1622f5fea25af16af07bbc0;ecoinvent;cutoff;3.9;remind;2;Base;2030;('ecoinvent_cutoff_3.9_remind_SSP2-Base_2030', 'a6340d3ae1622f5fea25af16af07bbc0')
market for battery, Li-ion, NCA, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;5649dd9b7aa34f1a93f87fabfb7ea516;ecoinvent;cutoff;3.9;remind;2;Base;2030;('ecoinvent_cutoff_3.9_remind_SSP2-Base_2030', '5649dd9b7aa34f1a93f87fabfb7ea516')
market for battery, Li-ion, LiMn2O4, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;9b766978b5b04e886ae15900efb7e69c;ecoinvent;cutoff;3.9;remind;2;Base;2030;('ecoinvent_cutoff_3.9_remind_SSP2-Base_2030', '9b766978b5b04e886ae15900efb7e69c')
market for battery, Li-ion, LFP, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;f22991a7a4e1d7ecfa81cdd7453e83d2;ecoinvent;cutoff;3.9;remind;2;Base;2030;('ecoinvent_cutoff_3.9_remind_SSP2-Base_2030', 'f22991a7a4e1d7ecfa81cdd7453e83d2')
market for battery, Li-ion, NCA, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP5-Base_2050;5649dd9b7aa34f1a93f87fabfb7ea516;ecoinvent;cutoff;3.9;remind;5;Base;2050;('ecoinvent_cutoff_3.9_remind_SSP5-Base_2050', '5649dd9b7aa34f1a93f87fabfb7ea516')
market for battery, Li-ion, NMC111, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP5-Base_2050;b18880bba2369a5e12bd69ad239dcbf9;ecoinvent;cutoff;3.9;remind;5;Base;2050;('ecoinvent_cutoff_3.9_remind_SSP5-Base_2050', 'b18880bba2369a5e12bd69ad239dcbf9')
market for battery, Li-ion, NMC811, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP5-Base_2050;a6340d3ae1622f5fea25af16af07bbc0;ecoinvent;cutoff;3.9;remind;5;Base;2050;('ecoinvent_cutoff_3.9_remind_SSP5-Base_2050', 'a6340d3ae1622f5fea25af16af07bbc0')
market for battery, Li-ion, LiMn2O4, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP5-Base_2050;9b766978b5b04e886ae15900efb7e69c;ecoinvent;cutoff;3.9;remind;5;Base;2050;('ecoinvent_cutoff_3.9_remind_SSP5-Base_2050', '9b766978b5b04e886ae15900efb7e69c')
market for battery, Li-ion, LFP, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP5-Base_2050;f22991a7a4e1d7ecfa81cdd7453e83d2;ecoinvent;cutoff;3.9;remind;5;Base;2050;('ecoinvent_cutoff_3.9_remind_SSP5-Base_2050', 'f22991a7a4e1d7ecfa81cdd7453e83d2')
market for battery, Li-ion, NMC811, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;a6340d3ae1622f5fea25af16af07bbc0;ecoinvent;cutoff;3.9;remind;5;Base;2040;('ecoinvent_cutoff_3.9_remind_SSP5-Base_2040', 'a6340d3ae1622f5fea25af16af07bbc0')
market for battery, Li-ion, NCA, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;5649dd9b7aa34f1a93f87fabfb7ea516;ecoinvent;cutoff;3.9;remind;5;Base;2040;('ecoinvent_cutoff_3.9_remind_SSP5-Base_2040', '5649dd9b7aa34f1a93f87fabfb7ea516')
market for battery, Li-ion, NMC111, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;b18880bba2369a5e12bd69ad239dcbf9;ecoinvent;cutoff;3.9;remind;5;Base;2040;('ecoinvent_cutoff_3.9_remind_SSP5-Base_2040', 'b18880bba2369a5e12bd69ad239dcbf9')
market for battery, Li-ion, LiMn2O4, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;9b766978b5b04e886ae15900efb7e69c;ecoinvent;cutoff;3.9;remind;5;Base;2040;('ecoinvent_cutoff_3.9_remind_SSP5-Base_2040', '9b766978b5b04e886ae15900efb7e69c')
market for battery, Li-ion, LFP, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;f22991a7a4e1d7ecfa81cdd7453e83d2;ecoinvent;cutoff;3.9;remind;5;Base;2040;('ecoinvent_cutoff_3.9_remind_SSP5-Base_2040', 'f22991a7a4e1d7ecfa81cdd7453e83d2')
market for battery, Li-ion, LiMn2O4, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP5-Base_2030;9b766978b5b04e886ae15900efb7e69c;ecoinvent;cutoff;3.9;remind;5;Base;2030;('ecoinvent_cutoff_3.9_remind_SSP5-Base_2030', '9b766978b5b04e886ae15900efb7e69c')
market for battery, Li-ion, NMC111, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP5-Base_2030;b18880bba2369a5e12bd69ad239dcbf9;ecoinvent;cutoff;3.9;remind;5;Base;2030;('ecoinvent_cutoff_3.9_remind_SSP5-Base_2030', 'b18880bba2369a5e12bd69ad239dcbf9')
market for battery, Li-ion, NCA, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP5-Base_2030;5649dd9b7aa34f1a93f87fabfb7ea516;ecoinvent;cutoff;3.9;remind;5;Base;2030;('ecoinvent_cutoff_3.9_remind_SSP5-Base_2030', '5649dd9b7aa34f1a93f87fabfb7ea516')
market for battery, Li-ion, NMC811, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP5-Base_2030;a6340d3ae1622f5fea25af16af07bbc0;ecoinvent;cutoff;3.9;remind;5;Base;2030;('ecoinvent_cutoff_3.9_remind_SSP5-Base_2030', 'a6340d3ae1622f5fea25af16af07bbc0')
market for battery, Li-ion, LFP, rechargeable, prismatic;ecoinvent_cutoff_3.9_remind_SSP5-Base_2030;f22991a7a4e1d7ecfa81cdd7453e83d2;ecoinvent;cutoff;3.9;remind;5;Base;2030;('ecoinvent_cutoff_3.9_remind_SSP5-Base_2030', 'f22991a7a4e1d7ecfa81cdd7453e83d2')
