code;name;location;reference product;categories;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location;database;material_group
ab8cdf532eab938a5bf8c4e3b31e74dc;petroleum slack wax production, petroleum refinery operation;RoW;petroleum slack wax;;market for platinum;1.6970691995801671e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
acbb595502133180f43cafd405a49feb;base oil production, petroleum refinery operation;RoW;base oil;;market for platinum;1.995084532591719e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
ae095e3c5dd43de0379584a1bb18e076;liquefied petroleum gas production, petroleum refinery operation;CO;liquefied petroleum gas;;market for platinum;1.8369629938833342e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
b1b3b47eb0e3d7b0317ae9e38b32c247;diesel production, petroleum refinery operation;RoW;diesel;;market for platinum;1.8404309481345004e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
b24bf5ac620e4cf4b75d6c35971aba6d;platinum group metal, extraction and refinery operations;ZA;ruthenium;;market for platinum group metal concentrate;792.5265456720178;kilogram;platinum group metal concentrate;;technosphere;ZA;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
b272d999e7f2eb222acc4571fecfbaff;C3 hydrocarbon production, mixture, petroleum refinery operation;Europe without Switzerland;C3 hydrocarbon mixture;;market for platinum;2.682572731676874e-07;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
b3fcc4e8e4fc539d2e9a2995a5a1d275;liquefied petroleum gas production, petroleum refinery operation;Europe without Switzerland;liquefied petroleum gas;;market for platinum;1.3203488373857423e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
b42642b41f907c4b302fe026ca81f405;petroleum refinery operation;CH;petrol, unleaded;;market for platinum;3.1356957424487043e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
b546b7da2dcba817a90bae727b5db512;light fuel oil production, petroleum refinery operation;CO;light fuel oil;;market for platinum;2.164570058855518e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
b5b50fb7b97002e04ca9cc989ea7e31d;base oil production, petroleum refinery operation;Europe without Switzerland;base oil;;market for platinum;1.995084532591719e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
b64dae1cefcbb8112c6fa7e01236c14c;base oil production, petroleum refinery operation;IN;base oil;;market for platinum;3.6933984730192656e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
b71d498b7e90a025b862a0551610fafd;liquefied petroleum gas production, petroleum refinery operation;RoW;liquefied petroleum gas;;market for platinum;1.3203488373857423e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
b73da65fc717da7ab15b41f2dc3e5a7f;petroleum slack wax production, petroleum refinery operation;PE;petroleum slack wax;;market for platinum;1.967068252844871e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
ba5773afa42479c6f2d745c3903be490;liquefied petroleum gas production, petroleum refinery operation;PE;liquefied petroleum gas;;market for platinum;2.213261937870903e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
bcbde121a5f004fab19d422b13e03150;light fuel oil production, petroleum refinery operation;Europe without Switzerland;light fuel oil;;market for platinum;1.8305776167082655e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
bda600222bb830425bef7f610ec0da37;C3 hydrocarbon production, mixture, petroleum refinery operation;CO;C3 hydrocarbon mixture;;market for platinum;2.857014626448107e-07;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
beaa234b36ed9d306b66ed34a2341751;liquefied petroleum gas production, petroleum refinery operation;BR;liquefied petroleum gas;;market for platinum;2.2137594180645624e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
bf41266390e3cc9bf260a69ccab54140;heavy fuel oil production, petroleum refinery operation;CO;heavy fuel oil;;market for platinum;3.4502025852225784e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
bf92807211ec84e8f72b169d81f3c997;reformate production, petroleum refinery operation;BR;reformate;;market for platinum;5.074104329465395e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
c1dff9340d964532b849836b7565acfb;reformate production, petroleum refinery operation;IN;reformate;;market for platinum;5.57444291461812e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
c289c10490ae3ab9d2285d38755619af;liquefied petroleum gas production, petroleum refinery operation;IN;liquefied petroleum gas;;market for platinum;2.152476977292388e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
c3439558f54fd00832a7e6663d02993b;control cabinet production, heat and power co-generation unit, 160kW electrical;RER;control cabinet, heat and power co-generation unit, 160kW electrical;;market for platinum;0.0021;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
c4631b67736ce2439e4868f68bd8cb2e;petroleum slack wax production, petroleum refinery operation;Europe without Switzerland;petroleum slack wax;;market for platinum;1.6970691995801671e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
c5c4fb1410cae3277ced20101dcfeda0;control cabinet production, heat and power co-generation unit, 160kW electrical;RoW;control cabinet, heat and power co-generation unit, 160kW electrical;;market for platinum;0.0021;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
c83ad69883d593d150526a989c4375be;C3 hydrocarbon production, mixture, petroleum refinery operation;PE;C3 hydrocarbon mixture;;market for platinum;2.6005656910270005e-07;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
cc8fcdda4d2a9a071c5dd10dd78a36b5;platinum group metal, extraction and refinery operations;ZA;platinum;;market for platinum group metal concentrate;6906.302755141872;kilogram;platinum group metal concentrate;0.0;technosphere;ZA;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
ce2b7bac9fbc144a8f1ecb742b19ff03;petroleum refinery operation;CH;liquefied petroleum gas;;market for platinum;6.612807340709302e-10;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
d0233422b0391e12d019a2c88c67bae9;sulfur production, petroleum refinery operation;RoW;sulfur;;market for platinum;2.8119419445439794e-10;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
d17929d679852819c113bbae6c906203;diesel production, petroleum refinery operation;ZA;diesel;;market for platinum;1.6080110599152915e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
d39206b4fbb4f27b8ed62fea15dda179;diesel production, petroleum refinery operation;CO;diesel;;market for platinum;2.176221149576722e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
d5250e9fea561a7906a4f2f4b9351464;C3 hydrocarbon production, mixture, petroleum refinery operation;ZA;C3 hydrocarbon mixture;;market for platinum;2.5998040244337855e-07;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
d5ae8d7b11d658b8b0b3565998db9070;kerosene production, petroleum refinery operation;BR;kerosene;;market for platinum;2.5377994575009698e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
d83e9aee67b5c67c9a08b663c6a694e5;refinery gas production, petroleum refinery operation;PE;refinery gas;;market for platinum;2.256979505994685e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
da2353d503fe4a4c909307ad4a07f20b;fuel cell stack production, 1 kWe, proton exchange membrane (PEM);GLO;fuel cell stack, 1 kWe, proton exchange membrane (PEM);;market for platinum;0.00075;kilogram;platinum;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
da730f58606bfaba8bba1b610401b967;platinum to generic market for metal catalyst for catalytic converter;GLO;metal catalyst for catalytic converter;;market for platinum;1.0;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
decd25dbdfda7652eaf999dcfd8d50ea;petrol production, unleaded, petroleum refinery operation;ZA;petrol, unleaded;;market for platinum;3.364865971530604e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
dff05440afe7724185addcbf4dc5af93;naphtha production, petroleum refinery operation;BR;naphtha;;market for platinum;1.7094035209392732e-10;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
e1256149c235669e38fc54ffd14af362;C3 hydrocarbon production, mixture, petroleum refinery operation;RoW;C3 hydrocarbon mixture;;market for platinum;2.682572731676874e-07;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
e196eebb57acc7fab45a2f82ff5d8064;base oil production, petroleum refinery operation;ZA;base oil;;market for platinum;1.7602825989823996e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
e682bf65f0a20228ae1cdfecffd5166d;hydrogen production, gaseous, petroleum refinery operation;Europe without Switzerland;hydrogen, gaseous;;market for platinum;1.3962774387173345e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
e74e305d14adee3da2dfeee1bdd43f12;diesel production, petroleum refinery operation;IN;diesel;;market for platinum;1.766072731213515e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
e9366c5ad8a334e9bfefac4606770539;electricity production, medium voltage, petroleum refinery operation;Europe without Switzerland;electricity, medium voltage;;market for platinum;3.175770183329275e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
e9726a811906e445b7c3712f6b9c28f9;naphtha production, petroleum refinery operation;PE;naphtha;;market for platinum;1.7013959658086742e-10;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
ea4b4f03e2e1b41e5cfca24c05937d28;catalytic converter production, three-way, 19.1l;RER;catalytic converter, three-way, 19.1l;;market for platinum;0.0409;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
ebfea6e73610bbb327b242dca27e8ae3;liquefied petroleum gas production, petroleum refinery operation;ZA;liquefied petroleum gas;;market for platinum;1.0999755535921915e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
eee13f09d392bf3af198e953c4ccadbc;electric parts production, mini CHP plant;RoW;electric parts, mini CHP plant;;market for platinum;0.0005;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
ef31bc2b034180b4d809695b0d6db449;platinum group metal, extraction and refinery operations;ZA;palladium;;market for platinum group metal concentrate;1890.851822281561;kilogram;platinum group metal concentrate;0.0;technosphere;ZA;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
f2b58d8752372e27fc358f4a1b6b6bb5;refinery gas production, petroleum refinery operation;BR;refinery gas;;market for platinum;2.2574868126909573e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
f33d5c241362354401b2b018863cfc5e;heavy fuel oil production, petroleum refinery operation;ZA;heavy fuel oil;;market for platinum;2.481926266993438e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
f4e8f9e773206c58d4a9ce05bdfb1e69;diesel production, petroleum refinery operation;Europe without Switzerland;diesel;;market for platinum;1.8404309481345004e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
f5fae4a113418287906730a3839f964f;sulfur production, petroleum refinery operation;CO;sulfur;;market for platinum;5.879420466654821e-10;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
f77583378094e572437b46eb6087ac06;diesel production, low-sulfur, petroleum refinery operation;Europe without Switzerland;diesel, low-sulfur;;market for platinum;2.027311505546227e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
f7eda748e505e1e21c3c30c791b2a997;naphtha production, petroleum refinery operation;RoW;naphtha;;market for platinum;9.991650113867688e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
f8646e39503e2a8a5a49cde3b98e26b8;kerosene production, petroleum refinery operation;PE;kerosene;;market for platinum;2.536336995408373e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
f8cab547032d29701d702fe5bd51b5a8;kerosene production, petroleum refinery operation;Europe without Switzerland;kerosene;;market for platinum;1.8421445709912424e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
f9cbfcf4cbeffe44f69bf175c6148603;petrol production, unleaded, petroleum refinery operation;Europe without Switzerland;petrol, unleaded;;market for platinum;3.6799926594499684e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
fb64403e133919b65febc6abbe10a6ad;petrol production, unleaded, petroleum refinery operation;RoW;petrol, unleaded;;market for platinum;3.6799926594499684e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
fbcb28e9a95e4b45aac535c351c76530;diesel production, low-sulfur, petroleum refinery operation;RoW;diesel, low-sulfur;;market for platinum;2.027311505546227e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
fbd472b206bbc15b678a7608cfa021d5;platinum group metal, extraction and refinery operations;ZA;rhodium;;market for platinum group metal concentrate;7979.126484095948;kilogram;platinum group metal concentrate;0.0;technosphere;ZA;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
fddd1ea5c9bce6404d9b6873b93ebe5e;petrol production, unleaded, petroleum refinery operation;CO;petrol, unleaded;;market for platinum;4.6767055821116875e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
fe5d86e9888acfd01345a661cea8f17e;sulfur production, petroleum refinery operation;Europe without Switzerland;sulfur;;market for platinum;2.8119419445439794e-10;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
